	contamination	data	f1_macro	fixed_cont	in_f1	in_prec	in_rec	inliers	labeled_data	n_oe	out_f1	out_prec	out_rec	outliers	seed	test_size	use_ivis
34	0.09090909090909091	train	0.65625	0.1	0.9375	0.9375	0.9375	[1]	0.5	0.0	0.375	0.375	0.375	[3]	42.0	0.2	1.0
35	0.09090909090909091	test	0.5757575757575758	0.1	0.787878787878788	1.0	0.65	[1]	0.5	0.0	0.3636363636363636	0.2222222222222222	1.0	[3]	42.0	0.2	1.0
36	0.09090909090909091	train	0.6418793932667407	0.1	0.9308176100628932	0.9367088607594937	0.925	[1]	0.5	0.0	0.35294117647058826	0.3333333333333333	0.375	[4]	42.0	0.2	1.0
37	0.09090909090909091	test	0.5757575757575758	0.1	0.787878787878788	1.0	0.65	[1]	0.5	0.0	0.3636363636363636	0.2222222222222222	1.0	[4]	42.0	0.2	1.0
38	0.09090909090909091	train	0.7721050684424713	0.1	0.9559748427672956	0.9620253164556962	0.95	[1]	0.5	0.0	0.5882352941176471	0.5555555555555556	0.625	[5]	42.0	0.2	1.0
39	0.09090909090909091	test	0.5752895752895753	0.1	0.8648648648648648	0.9411764705882353	0.8	[1]	0.5	0.0	0.28571428571428575	0.2	0.5	[5]	42.0	0.2	1.0
40	0.09090909090909091	train	0.6051282051282051	0.1	0.9102564102564101	0.9342105263157895	0.8875	[1]	0.5	0.0	0.3	0.25	0.375	[6]	42.0	0.2	1.0
41	0.09090909090909091	test	0.6944444444444444	0.1	0.888888888888889	1.0	0.8	[1]	0.5	0.0	0.5	0.3333333333333333	1.0	[6]	42.0	0.2	1.0
42	0.09090909090909091	train	0.49849145155883334	0.1	0.8917197452229298	0.9090909090909091	0.875	[1]	0.5	0.0	0.10526315789473685	0.09090909090909091	0.125	[7]	42.0	0.2	1.0
43	0.09090909090909091	test	0.45	0.1	0.9	0.9	0.9	[1]	0.5	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
44	0.09090909090909091	train	0.5991718426501035	0.1	0.9316770186335404	0.9259259259259259	0.9375	[1]	0.5	0.0	0.26666666666666666	0.2857142857142857	0.25	[8]	42.0	0.2	1.0
45	0.09090909090909091	test	0.38888888888888884	0.1	0.7777777777777777	0.875	0.7	[1]	0.5	0.0	0.0	0.0	0.0	[8]	42.0	0.2	1.0
46	0.09090909090909091	train	0.43949044585987257	0.1	0.8789808917197451	0.8961038961038961	0.8625	[1]	0.5	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
47	0.09090909090909091	test	0.5111111111111112	0.1	0.8	0.9333333333333333	0.7	[1]	0.5	0.0	0.22222222222222224	0.14285714285714285	0.5	[9]	42.0	0.2	1.0
48	0.09090909090909091	train	0.4465408805031446	0.1	0.8930817610062892	0.8987341772151899	0.8875	[1]	0.5	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
49	0.09090909090909091	test	0.38888888888888884	0.1	0.7777777777777777	0.875	0.7	[1]	0.5	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
50	0.09090909090909091	train	0.45	0.1	0.9	0.9	0.9	[1]	0.5	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
51	0.09090909090909091	test	0.38888888888888884	0.1	0.7777777777777777	0.875	0.7	[1]	0.5	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
52	0.09090909090909091	train	0.4465408805031446	0.1	0.8930817610062892	0.8987341772151899	0.8875	[1]	0.5	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
53	0.09090909090909091	test	0.37142857142857144	0.1	0.7428571428571429	0.8666666666666667	0.65	[1]	0.5	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
54	0.09090909090909091	train	0.43225806451612897	0.1	0.8645161290322579	0.8933333333333333	0.8375	[1]	0.5	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
55	0.09090909090909091	test	0.3125	0.1	0.625	0.8333333333333334	0.5	[1]	0.5	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
56	0.09090909090909091	train	0.6615384615384616	0.1	0.9230769230769231	0.9473684210526315	0.9	[1]	0.5	0.0	0.4	0.3333333333333333	0.5	[14]	42.0	0.2	1.0
57	0.09090909090909091	test	0.5416666666666667	0.1	0.8333333333333334	0.9375	0.75	[1]	0.5	0.0	0.25	0.16666666666666666	0.5	[14]	42.0	0.2	1.0
58	0.09090909090909091	train	0.4465408805031446	0.1	0.8930817610062892	0.8987341772151899	0.8875	[1]	0.5	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
59	0.09090909090909091	test	0.3529411764705882	0.1	0.7058823529411764	0.8571428571428571	0.6	[1]	0.5	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
60	0.09090909090909091	train	0.43949044585987257	0.1	0.8789808917197451	0.8961038961038961	0.8625	[2]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
61	0.09090909090909091	test	0.42708333333333326	0.1	0.6874999999999999	0.9166666666666666	0.55	[2]	0.5	0.0	0.16666666666666669	0.1	0.5	[0]	42.0	0.2	1.0
62	0.09090909090909091	train	0.4358974358974359	0.1	0.8717948717948718	0.8947368421052632	0.85	[2]	0.5	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
63	0.09090909090909091	test	0.46341463414634143	0.1	0.9268292682926829	0.9047619047619048	0.95	[2]	0.5	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
64	0.09090909090909091	train	1.0	0.1	1.0	1.0	1.0	[2]	0.5	0.0	1.0	1.0	1.0	[3]	42.0	0.2	1.0
65	0.09090909090909091	test	1.0	0.1	1.0	1.0	1.0	[2]	0.5	0.0	1.0	1.0	1.0	[3]	42.0	0.2	1.0
66	0.09090909090909091	train	0.45	0.1	0.9	0.9	0.9	[2]	0.5	0.0	0.0	0.0	0.0	[4]	42.0	0.2	1.0
67	0.09090909090909091	test	0.3529411764705882	0.1	0.7058823529411764	0.8571428571428571	0.6	[2]	0.5	0.0	0.0	0.0	0.0	[4]	42.0	0.2	1.0
68	0.09090909090909091	train	0.41333333333333333	0.1	0.8266666666666667	0.8857142857142857	0.775	[2]	0.5	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
69	0.09090909090909091	test	0.5111111111111112	0.1	0.8	0.9333333333333333	0.7	[2]	0.5	0.0	0.22222222222222224	0.14285714285714285	0.5	[5]	42.0	0.2	1.0
70	0.09090909090909091	train	0.44303797468354433	0.1	0.8860759493670887	0.8974358974358975	0.875	[2]	0.5	0.0	0.0	0.0	0.0	[6]	42.0	0.2	1.0
71	0.09090909090909091	test	0.342528735632184	0.1	0.5517241379310346	0.8888888888888888	0.4	[2]	0.5	0.0	0.13333333333333336	0.07692307692307693	0.5	[6]	42.0	0.2	1.0
72	0.09090909090909091	train	0.5497219132369299	0.1	0.8413793103448275	0.9384615384615385	0.7625	[2]	0.5	0.0	0.25806451612903225	0.17391304347826086	0.5	[7]	42.0	0.2	1.0
73	0.09090909090909091	test	0.6507936507936508	0.1	0.8571428571428571	1.0	0.75	[2]	0.5	0.0	0.4444444444444445	0.2857142857142857	1.0	[7]	42.0	0.2	1.0
74	0.09090909090909091	train	0.4358974358974359	0.1	0.8717948717948718	0.8947368421052632	0.85	[2]	0.5	0.0	0.0	0.0	0.0	[8]	42.0	0.2	1.0
75	0.09090909090909091	test	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[2]	0.5	0.0	0.0	0.0	0.0	[8]	42.0	0.2	1.0
76	0.09090909090909091	train	0.44303797468354433	0.1	0.8860759493670887	0.8974358974358975	0.875	[2]	0.5	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
77	0.09090909090909091	test	0.3529411764705882	0.1	0.7058823529411764	0.8571428571428571	0.6	[2]	0.5	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
78	0.09090909090909091	train	0.4172185430463576	0.1	0.8344370860927152	0.8873239436619719	0.7875	[2]	0.5	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
79	0.09090909090909091	test	0.4358974358974359	0.1	0.8717948717948718	0.8947368421052632	0.85	[2]	0.5	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
80	0.09090909090909091	train	0.4465408805031446	0.1	0.8930817610062892	0.8987341772151899	0.8875	[2]	0.5	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
81	0.09090909090909091	test	0.3529411764705882	0.1	0.7058823529411764	0.8571428571428571	0.6	[2]	0.5	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
82	0.09090909090909091	train	0.4172185430463576	0.1	0.8344370860927152	0.8873239436619719	0.7875	[2]	0.5	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
83	0.09090909090909091	test	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[2]	0.5	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
84	0.09090909090909091	train	0.43225806451612897	0.1	0.8645161290322579	0.8933333333333333	0.8375	[2]	0.5	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
85	0.09090909090909091	test	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[2]	0.5	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
86	0.09090909090909091	train	0.43949044585987257	0.1	0.8789808917197451	0.8961038961038961	0.8625	[2]	0.5	0.0	0.0	0.0	0.0	[14]	42.0	0.2	1.0
87	0.09090909090909091	test	0.4054054054054054	0.1	0.8108108108108107	0.8823529411764706	0.75	[2]	0.5	0.0	0.0	0.0	0.0	[14]	42.0	0.2	1.0
88	0.09090909090909091	train	0.41333333333333333	0.1	0.8266666666666667	0.8857142857142857	0.775	[2]	0.5	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
89	0.09090909090909091	test	0.4358974358974359	0.1	0.8717948717948718	0.8947368421052632	0.85	[2]	0.5	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
90	0.08333333333333333	train	0.45569620253164556	0.1	0.9113924050632911	0.9113924050632911	0.9113924050632911	[3]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
91	0.08333333333333333	test	0.47619047619047616	0.1	0.9523809523809523	0.9090909090909091	1.0	[3]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
92	0.08333333333333333	train	0.4591194968553459	0.1	0.9182389937106918	0.9125	0.9240506329113924	[3]	0.5	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
93	0.08333333333333333	test	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[3]	0.5	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
94	0.08333333333333333	train	0.46249999999999997	0.1	0.9249999999999999	0.9135802469135802	0.9367088607594937	[3]	0.5	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
95	0.08333333333333333	test	0.4358974358974359	0.1	0.8717948717948718	0.8947368421052632	0.85	[3]	0.5	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
96	0.08333333333333333	train	0.8520811833505331	0.1	0.9673202614379084	1.0	0.9367088607594937	[3]	0.5	0.0	0.7368421052631579	0.5833333333333334	1.0	[4]	42.0	0.2	1.0
97	0.08333333333333333	test	0.6140350877192983	0.1	0.8947368421052632	0.9444444444444444	0.85	[3]	0.5	0.0	0.3333333333333333	0.25	0.5	[4]	42.0	0.2	1.0
98	0.08333333333333333	train	0.45569620253164556	0.1	0.9113924050632911	0.9113924050632911	0.9113924050632911	[3]	0.5	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
99	0.08333333333333333	test	0.47619047619047616	0.1	0.9523809523809523	0.9090909090909091	1.0	[3]	0.5	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
100	0.08333333333333333	train	0.5334538878842676	0.1	0.9240506329113924	0.9240506329113924	0.9240506329113924	[3]	0.5	0.0	0.14285714285714285	0.14285714285714285	0.14285714285714285	[6]	42.0	0.2	1.0
101	0.08333333333333333	test	0.46341463414634143	0.1	0.9268292682926829	0.9047619047619048	0.95	[3]	0.5	0.0	0.0	0.0	0.0	[6]	42.0	0.2	1.0
102	0.08333333333333333	train	0.4487179487179487	0.1	0.8974358974358974	0.9090909090909091	0.8860759493670886	[3]	0.5	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
103	0.08333333333333333	test	0.3529411764705882	0.1	0.7058823529411764	0.8571428571428571	0.6	[3]	0.5	0.0	0.0	0.0	0.0	[7]	42.0	0.2	1.0
104	0.08333333333333333	train	0.5423318819545235	0.1	0.9308176100628932	0.925	0.9367088607594937	[3]	0.5	0.0	0.15384615384615383	0.16666666666666666	0.14285714285714285	[8]	42.0	0.2	1.0
105	0.08333333333333333	test	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[3]	0.5	0.0	0.0	0.0	0.0	[8]	42.0	0.2	1.0
106	0.08333333333333333	train	0.5252653927813163	0.1	0.9171974522292994	0.9230769230769231	0.9113924050632911	[3]	0.5	0.0	0.13333333333333333	0.125	0.14285714285714285	[9]	42.0	0.2	1.0
107	0.08333333333333333	test	0.46341463414634143	0.1	0.9268292682926829	0.9047619047619048	0.95	[3]	0.5	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
108	0.08333333333333333	train	0.5036075036075035	0.1	0.896103896103896	0.92	0.8734177215189873	[3]	0.5	0.0	0.1111111111111111	0.09090909090909091	0.14285714285714285	[10]	42.0	0.2	1.0
109	0.08333333333333333	test	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[3]	0.5	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
110	0.08333333333333333	train	0.45222929936305734	0.1	0.9044585987261147	0.9102564102564102	0.8987341772151899	[3]	0.5	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
111	0.08333333333333333	test	0.4210526315789474	0.1	0.8421052631578948	0.8888888888888888	0.8	[3]	0.5	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
112	0.08333333333333333	train	0.655448717948718	0.1	0.9358974358974359	0.948051948051948	0.9240506329113924	[3]	0.5	0.0	0.375	0.3333333333333333	0.42857142857142855	[12]	42.0	0.2	1.0
113	0.08333333333333333	test	0.5752895752895753	0.1	0.8648648648648648	0.9411764705882353	0.8	[3]	0.5	0.0	0.28571428571428575	0.2	0.5	[12]	42.0	0.2	1.0
114	0.08333333333333333	train	0.7443736730360935	0.1	0.9554140127388535	0.9615384615384616	0.9493670886075949	[3]	0.5	0.0	0.5333333333333333	0.5	0.5714285714285714	[13]	42.0	0.2	1.0
115	0.08333333333333333	test	0.48235294117647065	0.1	0.7647058823529412	0.9285714285714286	0.65	[3]	0.5	0.0	0.2	0.125	0.5	[13]	42.0	0.2	1.0
116	0.08333333333333333	train	0.7929136566907464	0.1	0.954248366013072	0.9864864864864865	0.9240506329113924	[3]	0.5	0.0	0.631578947368421	0.5	0.8571428571428571	[14]	42.0	0.2	1.0
117	0.08333333333333333	test	0.46341463414634143	0.1	0.9268292682926829	0.9047619047619048	0.95	[3]	0.5	0.0	0.0	0.0	0.0	[14]	42.0	0.2	1.0
118	0.08333333333333333	train	0.45222929936305734	0.1	0.9044585987261147	0.9102564102564102	0.8987341772151899	[3]	0.5	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
119	0.08333333333333333	test	0.3125	0.1	0.625	0.8333333333333334	0.5	[3]	0.5	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
120	0.08571428571428572	train	0.45098039215686275	0.1	0.9019607843137255	0.9078947368421053	0.8961038961038961	[4]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
121	0.08571428571428572	test	0.3823529411764707	0.1	0.7647058823529413	0.8666666666666667	0.6842105263157895	[4]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
122	0.08571428571428572	train	0.5241830065359476	0.1	0.915032679738562	0.9210526315789473	0.9090909090909091	[4]	0.5	0.0	0.13333333333333333	0.125	0.14285714285714285	[1]	42.0	0.2	1.0
123	0.08571428571428572	test	0.39999999999999997	0.1	0.7999999999999999	0.875	0.7368421052631579	[4]	0.5	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
124	0.08571428571428572	train	0.4324324324324325	0.1	0.864864864864865	0.9014084507042254	0.8311688311688312	[4]	0.5	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
125	0.08571428571428572	test	0.3823529411764707	0.1	0.7647058823529413	0.8666666666666667	0.6842105263157895	[4]	0.5	0.0	0.0	0.0	0.0	[2]	42.0	0.2	1.0
126	0.08571428571428572	train	0.4285714285714286	0.1	0.8571428571428572	0.9	0.8181818181818182	[4]	0.5	0.0	0.0	0.0	0.0	[3]	42.0	0.2	1.0
127	0.08571428571428572	test	0.5367647058823529	0.1	0.8235294117647058	0.9333333333333333	0.7368421052631579	[4]	0.5	0.0	0.25	0.16666666666666666	0.5	[3]	42.0	0.2	1.0
128	0.08571428571428572	train	0.44370860927152317	0.1	0.8874172185430463	0.9054054054054054	0.8701298701298701	[4]	0.5	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
129	0.08571428571428572	test	0.3823529411764707	0.1	0.7647058823529413	0.8666666666666667	0.6842105263157895	[4]	0.5	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
130	0.08571428571428572	train	0.45098039215686275	0.1	0.9019607843137255	0.9078947368421053	0.8961038961038961	[4]	0.5	0.0	0.0	0.0	0.0	[6]	42.0	0.2	1.0
131	0.08571428571428572	test	0.6464646464646464	0.1	0.8484848484848484	1.0	0.7368421052631579	[4]	0.5	0.0	0.4444444444444445	0.2857142857142857	1.0	[6]	42.0	0.2	1.0
132	0.08571428571428572	train	0.738480697384807	0.1	0.9315068493150684	0.9855072463768116	0.8831168831168831	[4]	0.5	0.0	0.5454545454545455	0.4	0.8571428571428571	[7]	42.0	0.2	1.0
133	0.08571428571428572	test	0.475	0.1	0.7499999999999999	0.9230769230769231	0.631578947368421	[4]	0.5	0.0	0.2	0.125	0.5	[7]	42.0	0.2	1.0
134	0.08571428571428572	train	0.4285714285714286	0.1	0.8571428571428572	0.9	0.8181818181818182	[4]	0.5	0.0	0.0	0.0	0.0	[8]	42.0	0.2	1.0
135	0.08571428571428572	test	0.43243243243243246	0.1	0.8648648648648649	0.8888888888888888	0.8421052631578947	[4]	0.5	0.0	0.0	0.0	0.0	[8]	42.0	0.2	1.0
136	0.08571428571428572	train	0.44	0.1	0.88	0.9041095890410958	0.8571428571428571	[4]	0.5	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
137	0.08571428571428572	test	0.5367647058823529	0.1	0.8235294117647058	0.9333333333333333	0.7368421052631579	[4]	0.5	0.0	0.25	0.16666666666666666	0.5	[9]	42.0	0.2	1.0
138	0.08571428571428572	train	0.47696139476961397	0.1	0.863013698630137	0.9130434782608695	0.8181818181818182	[4]	0.5	0.0	0.09090909090909091	0.06666666666666667	0.14285714285714285	[10]	42.0	0.2	1.0
139	0.08571428571428572	test	0.475	0.1	0.7499999999999999	0.9230769230769231	0.631578947368421	[4]	0.5	0.0	0.2	0.125	0.5	[10]	42.0	0.2	1.0
140	0.08571428571428572	train	0.5164473684210527	0.1	0.9078947368421053	0.92	0.8961038961038961	[4]	0.5	0.0	0.125	0.1111111111111111	0.14285714285714285	[11]	42.0	0.2	1.0
141	0.08571428571428572	test	0.39999999999999997	0.1	0.7999999999999999	0.875	0.7368421052631579	[4]	0.5	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
142	0.08571428571428572	train	0.5512820512820513	0.1	0.9358974358974359	0.9240506329113924	0.948051948051948	[4]	0.5	0.0	0.16666666666666666	0.2	0.14285714285714285	[12]	42.0	0.2	1.0
143	0.08571428571428572	test	0.4473684210526316	0.1	0.8947368421052632	0.8947368421052632	0.8947368421052632	[4]	0.5	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
144	0.08571428571428572	train	0.4324324324324325	0.1	0.864864864864865	0.9014084507042254	0.8311688311688312	[4]	0.5	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
145	0.08571428571428572	test	0.3823529411764707	0.1	0.7647058823529413	0.8666666666666667	0.6842105263157895	[4]	0.5	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
146	0.08571428571428572	train	0.9583126550868486	0.1	0.9935483870967742	0.9871794871794872	1.0	[4]	0.5	0.0	0.923076923076923	1.0	0.8571428571428571	[14]	42.0	0.2	1.0
147	0.08571428571428572	test	0.5333333333333334	0.1	0.7333333333333334	1.0	0.5789473684210527	[4]	0.5	0.0	0.33333333333333337	0.2	1.0	[14]	42.0	0.2	1.0
148	0.08571428571428572	train	0.5324675324675324	0.1	0.922077922077922	0.922077922077922	0.922077922077922	[4]	0.5	0.0	0.14285714285714285	0.14285714285714285	0.14285714285714285	[15]	42.0	0.2	1.0
149	0.08571428571428572	test	0.41666666666666663	0.1	0.8333333333333333	0.8823529411764706	0.7894736842105263	[4]	0.5	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
150	0.09090909090909091	train	0.45	0.1	0.9	0.9	0.9	[5]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
151	0.09090909090909091	test	0.3125	0.1	0.625	0.8333333333333334	0.5	[5]	0.5	0.0	0.0	0.0	0.0	[0]	42.0	0.2	1.0
